epoch	iso_time	line_no	event_type	item_type	item_status	item_id	command
1780808665.258368	2026-06-07 13:04:25.258368 +0800	117	system				
1780808667.659992	2026-06-07 13:04:27.659992 +0800	118	system				
1780808668.015041	2026-06-07 13:04:28.015041 +0800	119	system				
1780808668.074577	2026-06-07 13:04:28.074577 +0800	120	system				
1780808668.192240	2026-06-07 13:04:28.192240 +0800	121	system				
1780808668.231764	2026-06-07 13:04:28.231764 +0800	122	system				
1780808668.232004	2026-06-07 13:04:28.232004 +0800	123	assistant				
1780808668.237663	2026-06-07 13:04:28.237663 +0800	124	assistant				
1780808668.658696	2026-06-07 13:04:28.658696 +0800	125	user				
1780808673.341439	2026-06-07 13:04:33.341439 +0800	126	system				
1780808673.685190	2026-06-07 13:04:33.685190 +0800	127	system				
1780808674.065454	2026-06-07 13:04:34.065454 +0800	128	system				
1780808674.480062	2026-06-07 13:04:34.480062 +0800	129	system				
1780808674.879739	2026-06-07 13:04:34.879739 +0800	130	system				
1780808675.265248	2026-06-07 13:04:35.265248 +0800	131	system				
1780808675.653810	2026-06-07 13:04:35.653810 +0800	132	system				
1780808676.105322	2026-06-07 13:04:36.105322 +0800	133	system				
1780808676.497972	2026-06-07 13:04:36.497972 +0800	134	system				
1780808677.061238	2026-06-07 13:04:37.061238 +0800	135	system				
1780808679.447834	2026-06-07 13:04:39.447834 +0800	136	system				
1780808679.650130	2026-06-07 13:04:39.650130 +0800	137	system				
1780808679.853656	2026-06-07 13:04:39.853656 +0800	138	system				
1780808680.123852	2026-06-07 13:04:40.123852 +0800	139	system				
1780808683.927841	2026-06-07 13:04:43.927841 +0800	140	system				
1780808684.395790	2026-06-07 13:04:44.395790 +0800	141	system				
1780808684.545506	2026-06-07 13:04:44.545506 +0800	142	system				
1780808684.640199	2026-06-07 13:04:44.640199 +0800	143	system				
1780808688.955596	2026-06-07 13:04:48.955596 +0800	144	system				
1780808689.181103	2026-06-07 13:04:49.181103 +0800	145	system				
1780808689.480834	2026-06-07 13:04:49.480834 +0800	146	system				
1780808689.694238	2026-06-07 13:04:49.694238 +0800	147	system				
1780808689.837142	2026-06-07 13:04:49.837142 +0800	148	system				
1780808689.911772	2026-06-07 13:04:49.911772 +0800	149	system				
1780808694.510912	2026-06-07 13:04:54.510912 +0800	150	system				
1780808694.735501	2026-06-07 13:04:54.735501 +0800	151	system				
1780808694.938255	2026-06-07 13:04:54.938255 +0800	152	system				
1780808694.989480	2026-06-07 13:04:54.989480 +0800	153	system				
1780808695.040994	2026-06-07 13:04:55.040994 +0800	154	system				
1780808695.043360	2026-06-07 13:04:55.043360 +0800	155	assistant				
1780808695.095638	2026-06-07 13:04:55.095638 +0800	156	assistant				
1780808695.114028	2026-06-07 13:04:55.114028 +0800	157	user				
1780808698.395797	2026-06-07 13:04:58.395797 +0800	158	system				
1780808698.866842	2026-06-07 13:04:58.866842 +0800	159	system				
1780808698.867045	2026-06-07 13:04:58.867045 +0800	160	system				
1780808698.867094	2026-06-07 13:04:58.867094 +0800	161	assistant				
1780808699.551786	2026-06-07 13:04:59.551786 +0800	162	assistant				
1780808699.649377	2026-06-07 13:04:59.649377 +0800	163	user				
1780808702.771375	2026-06-07 13:05:02.771375 +0800	164	system				
1780808703.161616	2026-06-07 13:05:03.161616 +0800	165	system				
1780808703.644754	2026-06-07 13:05:03.644754 +0800	166	system				
1780808703.645198	2026-06-07 13:05:03.645198 +0800	167	system				
1780808703.645434	2026-06-07 13:05:03.645434 +0800	168	assistant				
1780808704.288213	2026-06-07 13:05:04.288213 +0800	169	assistant				
1780808704.507587	2026-06-07 13:05:04.507587 +0800	170	user				
1780808707.198670	2026-06-07 13:05:07.198670 +0800	171	system				
1780808707.633918	2026-06-07 13:05:07.633918 +0800	172	system				
1780808707.998390	2026-06-07 13:05:07.998390 +0800	173	system				
1780808708.433563	2026-06-07 13:05:08.433563 +0800	174	system				
1780808708.434350	2026-06-07 13:05:08.434350 +0800	175	system				
1780808708.434621	2026-06-07 13:05:08.434621 +0800	176	assistant				
1780808708.964149	2026-06-07 13:05:08.964149 +0800	177	assistant				
1780808709.871379	2026-06-07 13:05:09.871379 +0800	178	assistant				
1780808710.270167	2026-06-07 13:05:10.270167 +0800	179	user				
1780808710.271111	2026-06-07 13:05:10.271111 +0800	180	assistant				
1780808710.540775	2026-06-07 13:05:10.540775 +0800	181	user				
1780808713.261617	2026-06-07 13:05:13.261617 +0800	182	assistant				
1780808713.337825	2026-06-07 13:05:13.337825 +0800	183	user				
1780808716.367477	2026-06-07 13:05:16.367477 +0800	184	system				
1780808716.586994	2026-06-07 13:05:16.586994 +0800	185	system				
1780808716.824332	2026-06-07 13:05:16.824332 +0800	186	system				
1780808717.328722	2026-06-07 13:05:17.328722 +0800	187	system				
1780808717.328895	2026-06-07 13:05:17.328895 +0800	188	assistant				
1780808717.853920	2026-06-07 13:05:17.853920 +0800	189	assistant				
1780808718.269395	2026-06-07 13:05:18.269395 +0800	190	user				
1780808718.750611	2026-06-07 13:05:18.750611 +0800	191	assistant				
1780808718.822520	2026-06-07 13:05:18.822520 +0800	192	user				
1780808721.034097	2026-06-07 13:05:21.034097 +0800	193	system				
1780808721.499706	2026-06-07 13:05:21.499706 +0800	194	system				
1780808721.932465	2026-06-07 13:05:21.932465 +0800	195	system				
1780808722.188144	2026-06-07 13:05:22.188144 +0800	196	system				
1780808722.548435	2026-06-07 13:05:22.548435 +0800	197	system				
1780808723.018317	2026-06-07 13:05:23.018317 +0800	198	system				
1780808723.446556	2026-06-07 13:05:23.446556 +0800	199	system				
1780808723.940374	2026-06-07 13:05:23.940374 +0800	200	system				
1780808727.049474	2026-06-07 13:05:27.049474 +0800	201	system				
1780808727.270424	2026-06-07 13:05:27.270424 +0800	202	system				
1780808727.485479	2026-06-07 13:05:27.485479 +0800	203	system				
1780808727.731656	2026-06-07 13:05:27.731656 +0800	204	system				
1780808727.908823	2026-06-07 13:05:27.908823 +0800	205	system				
1780808727.990320	2026-06-07 13:05:27.990320 +0800	206	system				
1780808730.326116	2026-06-07 13:05:30.326116 +0800	207	system				
1780808730.534023	2026-06-07 13:05:30.534023 +0800	208	system				
1780808730.768447	2026-06-07 13:05:30.768447 +0800	209	system				
1780808730.977594	2026-06-07 13:05:30.977594 +0800	210	system				
1780808731.203624	2026-06-07 13:05:31.203624 +0800	211	system				
1780808731.521683	2026-06-07 13:05:31.521683 +0800	212	system				
1780808736.473308	2026-06-07 13:05:36.473308 +0800	213	system				
1780808736.718932	2026-06-07 13:05:36.718932 +0800	214	system				
1780808736.851194	2026-06-07 13:05:36.851194 +0800	215	system				
1780808737.071786	2026-06-07 13:05:37.071786 +0800	216	system				
1780808737.278785	2026-06-07 13:05:37.278785 +0800	217	system				
1780808737.484349	2026-06-07 13:05:37.484349 +0800	218	system				
1780808737.536234	2026-06-07 13:05:37.536234 +0800	219	system				
1780808738.003915	2026-06-07 13:05:38.003915 +0800	220	system				
1780808738.004447	2026-06-07 13:05:38.004447 +0800	221	assistant				
1780808738.004931	2026-06-07 13:05:38.004931 +0800	222	assistant				
1780808738.007245	2026-06-07 13:05:38.007245 +0800	223	assistant				
1780808738.066235	2026-06-07 13:05:38.066235 +0800	224	user				
1780808740.335895	2026-06-07 13:05:40.335895 +0800	225	system				
1780808740.814785	2026-06-07 13:05:40.814785 +0800	226	system				
1780808741.194846	2026-06-07 13:05:41.194846 +0800	227	system				
1780808741.562675	2026-06-07 13:05:41.562675 +0800	228	system				
1780808742.004390	2026-06-07 13:05:42.004390 +0800	229	system				
1780808742.460198	2026-06-07 13:05:42.460198 +0800	230	system				
1780808742.905085	2026-06-07 13:05:42.905085 +0800	231	system				
1780808745.977251	2026-06-07 13:05:45.977251 +0800	232	system				
1780808746.208518	2026-06-07 13:05:46.208518 +0800	233	system				
1780808746.420269	2026-06-07 13:05:46.420269 +0800	234	system				
1780808746.628253	2026-06-07 13:05:46.628253 +0800	235	system				
1780808746.846713	2026-06-07 13:05:46.846713 +0800	236	system				
1780808746.887708	2026-06-07 13:05:46.887708 +0800	237	system				
1780808747.315212	2026-06-07 13:05:47.315212 +0800	238	system				
1780808747.315783	2026-06-07 13:05:47.315783 +0800	239	assistant				
1780808748.254908	2026-06-07 13:05:48.254908 +0800	240	assistant				
1780808748.705417	2026-06-07 13:05:48.705417 +0800	241	user				
1780808748.847671	2026-06-07 13:05:48.847671 +0800	242	assistant				
1780808748.907046	2026-06-07 13:05:48.907046 +0800	243	user				
1780808756.762937	2026-06-07 13:05:56.762937 +0800	244	system				
1780808757.165477	2026-06-07 13:05:57.165477 +0800	245	system				
1780808757.181469	2026-06-07 13:05:57.181469 +0800	246	system				
1780808757.181877	2026-06-07 13:05:57.181877 +0800	247	assistant				
1780808758.259168	2026-06-07 13:05:58.259168 +0800	248	assistant				
1780808758.490847	2026-06-07 13:05:58.490847 +0800	249	user				
1780808763.182053	2026-06-07 13:06:03.182053 +0800	250	assistant				
1780808763.317813	2026-06-07 13:06:03.317813 +0800	251	user				
1780808769.745480	2026-06-07 13:06:09.745480 +0800	252	assistant				
1780808769.831714	2026-06-07 13:06:09.831714 +0800	253	user				
1780808769.963106	2026-06-07 13:06:09.963106 +0800	254	assistant				
1780808770.086637	2026-06-07 13:06:10.086637 +0800	255	user				
1780808772.969488	2026-06-07 13:06:12.969488 +0800	256	system				
1780808772.969670	2026-06-07 13:06:12.969670 +0800	257	system				
1780808773.477444	2026-06-07 13:06:13.477444 +0800	258	system				
1780808773.814154	2026-06-07 13:06:13.814154 +0800	259	system				
1780808774.323335	2026-06-07 13:06:14.323335 +0800	260	system				
1780808774.323561	2026-06-07 13:06:14.323561 +0800	261	assistant				
1780808775.306655	2026-06-07 13:06:15.306655 +0800	262	assistant				
1780808775.512550	2026-06-07 13:06:15.512550 +0800	263	user				
1780808775.513411	2026-06-07 13:06:15.513411 +0800	264	assistant				
1780808775.584697	2026-06-07 13:06:15.584697 +0800	265	user				
1780808778.826625	2026-06-07 13:06:18.826625 +0800	266	assistant				
1780808778.934108	2026-06-07 13:06:18.934108 +0800	267	user				
1780808781.266862	2026-06-07 13:06:21.266862 +0800	268	system				
1780808781.657108	2026-06-07 13:06:21.657108 +0800	269	system				
1780808782.043723	2026-06-07 13:06:22.043723 +0800	270	system				
1780808782.541849	2026-06-07 13:06:22.541849 +0800	271	system				
1780808782.542113	2026-06-07 13:06:22.542113 +0800	272	system				
1780808782.542397	2026-06-07 13:06:22.542397 +0800	273	assistant				
1780808783.013581	2026-06-07 13:06:23.013581 +0800	274	assistant				
1780808783.472213	2026-06-07 13:06:23.472213 +0800	275	user				
1780808783.841048	2026-06-07 13:06:23.841048 +0800	276	assistant				
1780808783.902708	2026-06-07 13:06:23.902708 +0800	277	user				
1780808788.188466	2026-06-07 13:06:28.188466 +0800	278	system				
1780808788.188789	2026-06-07 13:06:28.188789 +0800	279	system				
1780808788.367070	2026-06-07 13:06:28.367070 +0800	280	system				
1780808788.795219	2026-06-07 13:06:28.795219 +0800	281	system				
1780808789.109329	2026-06-07 13:06:29.109329 +0800	282	system				
1780808789.564986	2026-06-07 13:06:29.564986 +0800	283	system				
1780808789.971091	2026-06-07 13:06:29.971091 +0800	284	system				
1780808790.372793	2026-06-07 13:06:30.372793 +0800	285	system				
1780808790.774848	2026-06-07 13:06:30.774848 +0800	286	system				
1780808791.969888	2026-06-07 13:06:31.969888 +0800	287	system				
1780808792.188479	2026-06-07 13:06:32.188479 +0800	288	system				
1780808792.223580	2026-06-07 13:06:32.223580 +0800	289	system				
1780808792.224225	2026-06-07 13:06:32.224225 +0800	290	assistant				
1780808792.650270	2026-06-07 13:06:32.650270 +0800	291	assistant				
1780808792.708128	2026-06-07 13:06:32.708128 +0800	292	user				
1780808794.991013	2026-06-07 13:06:34.991013 +0800	293	system				
1780808795.478670	2026-06-07 13:06:35.478670 +0800	294	system				
1780808795.926874	2026-06-07 13:06:35.926874 +0800	295	system				
1780808796.401622	2026-06-07 13:06:36.401622 +0800	296	system				
1780808797.615908	2026-06-07 13:06:37.615908 +0800	297	system				
1780808797.706597	2026-06-07 13:06:37.706597 +0800	298	system				
1780808802.144908	2026-06-07 13:06:42.144908 +0800	299	system				
1780808802.362843	2026-06-07 13:06:42.362843 +0800	300	system				
1780808802.582187	2026-06-07 13:06:42.582187 +0800	301	system				
1780808802.819359	2026-06-07 13:06:42.819359 +0800	302	system				
1780808803.008068	2026-06-07 13:06:43.008068 +0800	303	system				
1780808803.235610	2026-06-07 13:06:43.235610 +0800	304	system				
1780808803.287373	2026-06-07 13:06:43.287373 +0800	305	system				
1780808804.753055	2026-06-07 13:06:44.753055 +0800	306	system				
1780808804.937443	2026-06-07 13:06:44.937443 +0800	307	system				
1780808805.142135	2026-06-07 13:06:45.142135 +0800	308	system				
1780808805.361015	2026-06-07 13:06:45.361015 +0800	309	system				
1780808808.625326	2026-06-07 13:06:48.625326 +0800	310	system				
1780808808.852458	2026-06-07 13:06:48.852458 +0800	311	system				
1780808809.064288	2026-06-07 13:06:49.064288 +0800	312	system				
1780808809.275034	2026-06-07 13:06:49.275034 +0800	313	system				
1780808809.482739	2026-06-07 13:06:49.482739 +0800	314	system				
1780808809.698792	2026-06-07 13:06:49.698792 +0800	315	system				
1780808809.904956	2026-06-07 13:06:49.904956 +0800	316	system				
1780808810.105825	2026-06-07 13:06:50.105825 +0800	317	system				
1780808812.441624	2026-06-07 13:06:52.441624 +0800	318	system				
1780808812.442219	2026-06-07 13:06:52.442219 +0800	319	assistant				
1780808812.593814	2026-06-07 13:06:52.593814 +0800	320	assistant				
1780808813.023738	2026-06-07 13:06:53.023738 +0800	321	user				
1780808813.725709	2026-06-07 13:06:53.725709 +0800	322	assistant				
1780808814.142646	2026-06-07 13:06:54.142646 +0800	323	user				
1780808816.727092	2026-06-07 13:06:56.727092 +0800	324	system				
1780808817.148869	2026-06-07 13:06:57.148869 +0800	325	system				
1780808817.695547	2026-06-07 13:06:57.695547 +0800	326	system				
1780808817.698842	2026-06-07 13:06:57.698842 +0800	327	assistant				
1780808818.270856	2026-06-07 13:06:58.270856 +0800	328	assistant				
1780808818.431047	2026-06-07 13:06:58.431047 +0800	329	user				
1780808821.766086	2026-06-07 13:07:01.766086 +0800	330	assistant				
1780808821.837381	2026-06-07 13:07:01.837381 +0800	331	user				
1780808824.878402	2026-06-07 13:07:04.878402 +0800	332	assistant				
1780808824.944044	2026-06-07 13:07:04.944044 +0800	333	user				
1780808832.846514	2026-06-07 13:07:12.846514 +0800	334	assistant				
1780808833.054688	2026-06-07 13:07:13.054688 +0800	335	user				
1780808836.239414	2026-06-07 13:07:16.239414 +0800	336	system				
1780808836.703034	2026-06-07 13:07:16.703034 +0800	337	system				
1780808836.703886	2026-06-07 13:07:16.703886 +0800	338	assistant				
1780808837.239845	2026-06-07 13:07:17.239845 +0800	339	assistant				
1780808837.308305	2026-06-07 13:07:17.308305 +0800	340	user				
1780808841.883311	2026-06-07 13:07:21.883311 +0800	341	assistant				
1780808841.948211	2026-06-07 13:07:21.948211 +0800	342	user				
1780808845.739711	2026-06-07 13:07:25.739711 +0800	343	assistant				
1780808845.811713	2026-06-07 13:07:25.811713 +0800	344	user				
1780808848.487414	2026-06-07 13:07:28.487414 +0800	345	assistant				
1780808848.596922	2026-06-07 13:07:28.596922 +0800	346	user				
1780808851.081699	2026-06-07 13:07:31.081699 +0800	347	system				
1780808851.586478	2026-06-07 13:07:31.586478 +0800	348	system				
1780808852.050678	2026-06-07 13:07:32.050678 +0800	349	system				
1780808852.050959	2026-06-07 13:07:32.050959 +0800	350	assistant				
1780808852.517630	2026-06-07 13:07:32.517630 +0800	351	assistant				
1780808852.949853	2026-06-07 13:07:32.949853 +0800	352	user				
1780808856.867636	2026-06-07 13:07:36.867636 +0800	353	assistant				
1780808856.966580	2026-06-07 13:07:36.966580 +0800	354	user				
1780808859.041979	2026-06-07 13:07:39.041979 +0800	355	system				
1780808859.426434	2026-06-07 13:07:39.426434 +0800	356	system				
1780808859.869764	2026-06-07 13:07:39.869764 +0800	357	system				
1780808860.272538	2026-06-07 13:07:40.272538 +0800	358	system				
1780808860.857711	2026-06-07 13:07:40.857711 +0800	359	system				
1780808862.193692	2026-06-07 13:07:42.193692 +0800	360	system				
1780808862.205514	2026-06-07 13:07:42.205514 +0800	361	system				
1780808864.591456	2026-06-07 13:07:44.591456 +0800	362	system				
1780808864.822539	2026-06-07 13:07:44.822539 +0800	363	system				
1780808865.032938	2026-06-07 13:07:45.032938 +0800	364	system				
1780808865.254682	2026-06-07 13:07:45.254682 +0800	365	system				
1780808865.741697	2026-06-07 13:07:45.741697 +0800	366	system				
1780808865.822408	2026-06-07 13:07:45.822408 +0800	367	system				
1780808866.041488	2026-06-07 13:07:46.041488 +0800	368	system				
1780808866.093700	2026-06-07 13:07:46.093700 +0800	369	system				
1780808866.120466	2026-06-07 13:07:46.120466 +0800	370	system				
1780808866.120981	2026-06-07 13:07:46.120981 +0800	371	assistant				
1780808866.124765	2026-06-07 13:07:46.124765 +0800	372	assistant				
1780808866.186329	2026-06-07 13:07:46.186329 +0800	373	user				
1780808874.282494	2026-06-07 13:07:54.282494 +0800	374	system				
1780808874.707863	2026-06-07 13:07:54.707863 +0800	375	system				
1780808875.069494	2026-06-07 13:07:55.069494 +0800	376	system				
1780808875.553802	2026-06-07 13:07:55.553802 +0800	377	system				
1780808875.554106	2026-06-07 13:07:55.554106 +0800	378	system				
1780808875.555007	2026-06-07 13:07:55.555007 +0800	379	assistant				
1780808876.296253	2026-06-07 13:07:56.296253 +0800	380	assistant				
1780808876.390447	2026-06-07 13:07:56.390447 +0800	381	user				
1780808879.585463	2026-06-07 13:07:59.585463 +0800	382	system				
1780808879.985651	2026-06-07 13:07:59.985651 +0800	383	system				
1780808880.408250	2026-06-07 13:08:00.408250 +0800	384	system				
1780808880.818896	2026-06-07 13:08:00.818896 +0800	385	system				
1780808881.194203	2026-06-07 13:08:01.194203 +0800	386	system				
1780808881.572802	2026-06-07 13:08:01.572802 +0800	387	system				
1780808881.998605	2026-06-07 13:08:01.998605 +0800	388	system				
1780808883.246971	2026-06-07 13:08:03.246971 +0800	389	system				
1780808883.695885	2026-06-07 13:08:03.695885 +0800	390	system				
1780808883.711344	2026-06-07 13:08:03.711344 +0800	391	system				
1780808883.738954	2026-06-07 13:08:03.738954 +0800	392	system				
1780808883.743753	2026-06-07 13:08:03.743753 +0800	393	assistant				
1780808883.769865	2026-06-07 13:08:03.769865 +0800	394	assistant				
1780808883.828365	2026-06-07 13:08:03.828365 +0800	395	user				
1780808887.384068	2026-06-07 13:08:07.384068 +0800	396	assistant				
1780808887.471694	2026-06-07 13:08:07.471694 +0800	397	user				
1780808890.823929	2026-06-07 13:08:10.823929 +0800	398	system				
1780808891.100453	2026-06-07 13:08:11.100453 +0800	399	system				
1780808891.505940	2026-06-07 13:08:11.505940 +0800	400	system				
1780808892.262134	2026-06-07 13:08:12.262134 +0800	401	system				
1780808892.374635	2026-06-07 13:08:12.374635 +0800	402	system				
1780808892.790470	2026-06-07 13:08:12.790470 +0800	403	system				
1780808893.567089	2026-06-07 13:08:13.567089 +0800	404	system				
1780808893.797811	2026-06-07 13:08:13.797811 +0800	405	system				
1780808893.879033	2026-06-07 13:08:13.879033 +0800	406	system				
1780808893.983429	2026-06-07 13:08:13.983429 +0800	407	system				
1780808893.987412	2026-06-07 13:08:13.987412 +0800	408	assistant				
1780808894.165141	2026-06-07 13:08:14.165141 +0800	409	assistant				
1780808894.510975	2026-06-07 13:08:14.510975 +0800	410	user				
1780808894.514443	2026-06-07 13:08:14.514443 +0800	411	assistant				
1780808894.580285	2026-06-07 13:08:14.580285 +0800	412	user				
1780808897.941125	2026-06-07 13:08:17.941125 +0800	413	system				
1780808898.348312	2026-06-07 13:08:18.348312 +0800	414	system				
1780808898.730718	2026-06-07 13:08:18.730718 +0800	415	system				
1780808899.104234	2026-06-07 13:08:19.104234 +0800	416	system				
